window_ms,bytes,msgs,bw_gbps
64036.000,0,0,0.0000
64037.000,0,0,0.0000
64038.000,0,0,0.0000
64039.000,0,0,0.0000
64040.000,0,0,0.0000
64041.000,0,0,0.0000
64042.000,0,0,0.0000
64043.000,0,0,0.0000
64044.000,0,0,0.0000
64045.000,0,0,0.0000
64046.000,0,0,0.0000
64047.000,0,0,0.0000
64048.000,0,0,0.0000
64049.000,0,0,0.0000
64050.000,0,0,0.0000
64051.000,0,0,0.0000
64052.000,0,0,0.0000
64053.000,196608,3,1.5729
64054.000,0,0,0.0000
64055.000,0,0,0.0000
64056.000,0,0,0.0000
64057.000,0,0,0.0000
64058.000,0,0,0.0000
64059.000,0,0,0.0000
64060.000,0,0,0.0000
64061.000,0,0,0.0000
64062.000,0,0,0.0000
64063.000,0,0,0.0000
64064.000,0,0,0.0000
64065.000,0,0,0.0000
64066.000,0,0,0.0000
64067.000,0,0,0.0000
64068.000,0,0,0.0000
64069.000,0,0,0.0000
64070.000,0,0,0.0000
64071.000,0,0,0.0000
64072.000,0,0,0.0000
64073.000,0,0,0.0000
64074.000,0,0,0.0000
64075.000,0,0,0.0000
64076.000,0,0,0.0000
64077.000,0,0,0.0000
64078.000,0,0,0.0000
64079.000,0,0,0.0000
64080.000,0,0,0.0000
64081.000,0,0,0.0000
64082.000,0,0,0.0000
64083.000,0,0,0.0000
64084.000,0,0,0.0000
64085.000,0,0,0.0000
64086.000,0,0,0.0000
64087.000,0,0,0.0000
64088.000,0,0,0.0000
64089.000,0,0,0.0000
64090.000,0,0,0.0000
64091.000,0,0,0.0000
64092.000,0,0,0.0000
64093.000,0,0,0.0000
64094.000,0,0,0.0000
64095.000,0,0,0.0000
64096.000,0,0,0.0000
64097.000,0,0,0.0000
64098.000,0,0,0.0000
64099.000,65536,1,0.5243
64100.000,0,0,0.0000
64101.000,0,0,0.0000
64102.000,0,0,0.0000
64103.000,0,0,0.0000
64104.000,0,0,0.0000
64105.000,0,0,0.0000
64106.000,65536,1,0.5243
64107.000,0,0,0.0000
64108.000,0,0,0.0000
64109.000,0,0,0.0000
64110.000,0,0,0.0000
64111.000,0,0,0.0000
64112.000,0,0,0.0000
64113.000,0,0,0.0000
64114.000,0,0,0.0000
64115.000,0,0,0.0000
64116.000,0,0,0.0000
64117.000,0,0,0.0000
64118.000,0,0,0.0000
64119.000,0,0,0.0000
64120.000,0,0,0.0000
64121.000,0,0,0.0000
64122.000,0,0,0.0000
64123.000,0,0,0.0000
64124.000,0,0,0.0000
64125.000,0,0,0.0000
64126.000,0,0,0.0000
64127.000,0,0,0.0000
64128.000,0,0,0.0000
64129.000,0,0,0.0000
64130.000,0,0,0.0000
64131.000,0,0,0.0000
64132.000,0,0,0.0000
64133.000,0,0,0.0000
64134.000,0,0,0.0000
64135.000,0,0,0.0000
64136.000,0,0,0.0000
64137.000,0,0,0.0000
64138.000,0,0,0.0000
64139.000,0,0,0.0000
64140.000,0,0,0.0000
64141.000,0,0,0.0000
64142.000,0,0,0.0000
64143.000,0,0,0.0000
64144.000,0,0,0.0000
64145.000,0,0,0.0000
64146.000,0,0,0.0000
64147.000,0,0,0.0000
64148.000,0,0,0.0000
64149.000,0,0,0.0000
64150.000,0,0,0.0000
64151.000,0,0,0.0000
64152.000,0,0,0.0000
64153.000,0,0,0.0000
64154.000,0,0,0.0000
64155.000,0,0,0.0000
64156.000,0,0,0.0000
64157.000,0,0,0.0000
64158.000,0,0,0.0000
64159.000,0,0,0.0000
64160.000,0,0,0.0000
64161.000,0,0,0.0000
64162.000,0,0,0.0000
64163.000,0,0,0.0000
64164.000,0,0,0.0000
64165.000,0,0,0.0000
64166.000,0,0,0.0000
64167.000,0,0,0.0000
64168.000,0,0,0.0000
64169.000,0,0,0.0000
64170.000,0,0,0.0000
64171.000,0,0,0.0000
64172.000,0,0,0.0000
64173.000,0,0,0.0000
64174.000,0,0,0.0000
64175.000,0,0,0.0000
64176.000,0,0,0.0000
64177.000,0,0,0.0000
64178.000,0,0,0.0000
64179.000,0,0,0.0000
64180.000,0,0,0.0000
64181.000,0,0,0.0000
64182.000,0,0,0.0000
64183.000,0,0,0.0000
64184.000,0,0,0.0000
64185.000,0,0,0.0000
64186.000,0,0,0.0000
64187.000,0,0,0.0000
64188.000,0,0,0.0000
64189.000,0,0,0.0000
64190.000,0,0,0.0000
64191.000,0,0,0.0000
64192.000,0,0,0.0000
64193.000,0,0,0.0000
64194.000,0,0,0.0000
64195.000,65536,1,0.5243
64196.000,0,0,0.0000
64197.000,0,0,0.0000
64198.000,0,0,0.0000
64199.000,0,0,0.0000
64200.000,0,0,0.0000
64201.000,0,0,0.0000
64202.000,0,0,0.0000
64203.000,0,0,0.0000
64204.000,0,0,0.0000
64205.000,0,0,0.0000
64206.000,0,0,0.0000
64207.000,0,0,0.0000
64208.000,0,0,0.0000
64209.000,0,0,0.0000
64210.000,0,0,0.0000
64211.000,0,0,0.0000
64212.000,0,0,0.0000
64213.000,0,0,0.0000
64214.000,0,0,0.0000
64215.000,0,0,0.0000
64216.000,0,0,0.0000
64217.000,0,0,0.0000
64218.000,0,0,0.0000
64219.000,0,0,0.0000
64220.000,0,0,0.0000
64221.000,0,0,0.0000
64222.000,0,0,0.0000
64223.000,0,0,0.0000
64224.000,0,0,0.0000
64225.000,0,0,0.0000
64226.000,0,0,0.0000
64227.000,0,0,0.0000
64228.000,0,0,0.0000
64229.000,0,0,0.0000
64230.000,0,0,0.0000
64231.000,0,0,0.0000
64232.000,0,0,0.0000
64233.000,0,0,0.0000
64234.000,0,0,0.0000
64235.000,0,0,0.0000
64236.000,0,0,0.0000
64237.000,0,0,0.0000
64238.000,0,0,0.0000
64239.000,0,0,0.0000
64240.000,0,0,0.0000
64241.000,0,0,0.0000
64242.000,0,0,0.0000
64243.000,0,0,0.0000
64244.000,0,0,0.0000
64245.000,0,0,0.0000
64246.000,0,0,0.0000
64247.000,0,0,0.0000
64248.000,0,0,0.0000
64249.000,0,0,0.0000
64250.000,0,0,0.0000
64251.000,0,0,0.0000
64252.000,0,0,0.0000
64253.000,0,0,0.0000
64254.000,0,0,0.0000
64255.000,0,0,0.0000
64256.000,0,0,0.0000
64257.000,0,0,0.0000
64258.000,0,0,0.0000
64259.000,0,0,0.0000
64260.000,0,0,0.0000
64261.000,0,0,0.0000
64262.000,0,0,0.0000
64263.000,0,0,0.0000
64264.000,0,0,0.0000
64265.000,0,0,0.0000
64266.000,0,0,0.0000
64267.000,0,0,0.0000
64268.000,0,0,0.0000
64269.000,0,0,0.0000
64270.000,0,0,0.0000
64271.000,0,0,0.0000
64272.000,0,0,0.0000
64273.000,0,0,0.0000
64274.000,0,0,0.0000
64275.000,0,0,0.0000
64276.000,0,0,0.0000
64277.000,0,0,0.0000
64278.000,0,0,0.0000
64279.000,0,0,0.0000
64280.000,0,0,0.0000
64281.000,0,0,0.0000
64282.000,0,0,0.0000
64283.000,0,0,0.0000
64284.000,0,0,0.0000
64285.000,0,0,0.0000
64286.000,0,0,0.0000
64287.000,0,0,0.0000
64288.000,0,0,0.0000
64289.000,0,0,0.0000
64290.000,0,0,0.0000
64291.000,0,0,0.0000
64292.000,0,0,0.0000
64293.000,0,0,0.0000
64294.000,0,0,0.0000
64295.000,0,0,0.0000
64296.000,0,0,0.0000
64297.000,0,0,0.0000
64298.000,0,0,0.0000
64299.000,0,0,0.0000
64300.000,0,0,0.0000
64301.000,0,0,0.0000
64302.000,0,0,0.0000
64303.000,0,0,0.0000
64304.000,0,0,0.0000
64305.000,0,0,0.0000
64306.000,0,0,0.0000
64307.000,0,0,0.0000
64308.000,0,0,0.0000
64309.000,0,0,0.0000
64310.000,0,0,0.0000
64311.000,0,0,0.0000
64312.000,0,0,0.0000
64313.000,0,0,0.0000
64314.000,65536,1,0.5243
64315.000,0,0,0.0000
64316.000,0,0,0.0000
64317.000,65536,1,0.5243
64318.000,0,0,0.0000
64319.000,0,0,0.0000
64320.000,0,0,0.0000
64321.000,0,0,0.0000
64322.000,0,0,0.0000
64323.000,0,0,0.0000
64324.000,0,0,0.0000
64325.000,0,0,0.0000
64326.000,0,0,0.0000
64327.000,0,0,0.0000
64328.000,0,0,0.0000
64329.000,0,0,0.0000
64330.000,0,0,0.0000
64331.000,0,0,0.0000
64332.000,0,0,0.0000
64333.000,0,0,0.0000
64334.000,0,0,0.0000
64335.000,0,0,0.0000
64336.000,0,0,0.0000
64337.000,0,0,0.0000
64338.000,0,0,0.0000
64339.000,0,0,0.0000
64340.000,0,0,0.0000
64341.000,0,0,0.0000
64342.000,0,0,0.0000
64343.000,0,0,0.0000
64344.000,0,0,0.0000
64345.000,0,0,0.0000
64346.000,0,0,0.0000
64347.000,0,0,0.0000
64348.000,0,0,0.0000
64349.000,0,0,0.0000
64350.000,0,0,0.0000
64351.000,0,0,0.0000
64352.000,0,0,0.0000
64353.000,0,0,0.0000
64354.000,0,0,0.0000
64355.000,0,0,0.0000
64356.000,0,0,0.0000
64357.000,0,0,0.0000
64358.000,0,0,0.0000
64359.000,0,0,0.0000
64360.000,0,0,0.0000
64361.000,0,0,0.0000
64362.000,0,0,0.0000
64363.000,0,0,0.0000
64364.000,0,0,0.0000
64365.000,0,0,0.0000
64366.000,0,0,0.0000
64367.000,0,0,0.0000
64368.000,65536,1,0.5243
64369.000,0,0,0.0000
64370.000,0,0,0.0000
64371.000,0,0,0.0000
64372.000,0,0,0.0000
64373.000,0,0,0.0000
64374.000,0,0,0.0000
64375.000,0,0,0.0000
64376.000,0,0,0.0000
64377.000,0,0,0.0000
64378.000,0,0,0.0000
64379.000,0,0,0.0000
64380.000,0,0,0.0000
64381.000,0,0,0.0000
64382.000,0,0,0.0000
64383.000,0,0,0.0000
64384.000,0,0,0.0000
64385.000,0,0,0.0000
64386.000,0,0,0.0000
64387.000,0,0,0.0000
64388.000,0,0,0.0000
64389.000,0,0,0.0000
64390.000,0,0,0.0000
64391.000,0,0,0.0000
64392.000,0,0,0.0000
64393.000,0,0,0.0000
64394.000,0,0,0.0000
64395.000,0,0,0.0000
64396.000,0,0,0.0000
64397.000,0,0,0.0000
64398.000,0,0,0.0000
64399.000,0,0,0.0000
64400.000,0,0,0.0000
64401.000,0,0,0.0000
64402.000,0,0,0.0000
64403.000,0,0,0.0000
64404.000,0,0,0.0000
64405.000,0,0,0.0000
64406.000,0,0,0.0000
64407.000,0,0,0.0000
64408.000,0,0,0.0000
64409.000,0,0,0.0000
64410.000,0,0,0.0000
64411.000,0,0,0.0000
64412.000,0,0,0.0000
64413.000,0,0,0.0000
64414.000,0,0,0.0000
64415.000,0,0,0.0000
64416.000,0,0,0.0000
64417.000,0,0,0.0000
64418.000,0,0,0.0000
64419.000,0,0,0.0000
64420.000,0,0,0.0000
64421.000,0,0,0.0000
64422.000,0,0,0.0000
64423.000,0,0,0.0000
64424.000,0,0,0.0000
64425.000,0,0,0.0000
64426.000,0,0,0.0000
64427.000,0,0,0.0000
64428.000,0,0,0.0000
64429.000,0,0,0.0000
64430.000,0,0,0.0000
64431.000,0,0,0.0000
64432.000,0,0,0.0000
64433.000,0,0,0.0000
64434.000,0,0,0.0000
64435.000,0,0,0.0000
64436.000,0,0,0.0000
64437.000,0,0,0.0000
64438.000,0,0,0.0000
64439.000,0,0,0.0000
64440.000,0,0,0.0000
64441.000,0,0,0.0000
64442.000,0,0,0.0000
64443.000,0,0,0.0000
64444.000,0,0,0.0000
64445.000,0,0,0.0000
64446.000,0,0,0.0000
64447.000,0,0,0.0000
64448.000,0,0,0.0000
64449.000,0,0,0.0000
64450.000,0,0,0.0000
64451.000,0,0,0.0000
64452.000,0,0,0.0000
64453.000,0,0,0.0000
64454.000,0,0,0.0000
64455.000,0,0,0.0000
64456.000,0,0,0.0000
64457.000,0,0,0.0000
64458.000,0,0,0.0000
64459.000,0,0,0.0000
64460.000,0,0,0.0000
64461.000,0,0,0.0000
64462.000,0,0,0.0000
64463.000,0,0,0.0000
64464.000,0,0,0.0000
64465.000,0,0,0.0000
64466.000,0,0,0.0000
64467.000,0,0,0.0000
64468.000,0,0,0.0000
64469.000,0,0,0.0000
64470.000,0,0,0.0000
64471.000,0,0,0.0000
64472.000,0,0,0.0000
64473.000,0,0,0.0000
64474.000,0,0,0.0000
64475.000,0,0,0.0000
64476.000,0,0,0.0000
64477.000,65536,1,0.5243
64478.000,0,0,0.0000
64479.000,0,0,0.0000
64480.000,0,0,0.0000
64481.000,0,0,0.0000
64482.000,0,0,0.0000
64483.000,0,0,0.0000
64484.000,0,0,0.0000
64485.000,0,0,0.0000
64486.000,0,0,0.0000
64487.000,0,0,0.0000
64488.000,0,0,0.0000
64489.000,0,0,0.0000
64490.000,0,0,0.0000
64491.000,0,0,0.0000
64492.000,0,0,0.0000
64493.000,0,0,0.0000
64494.000,0,0,0.0000
64495.000,0,0,0.0000
64496.000,0,0,0.0000
64497.000,0,0,0.0000
64498.000,0,0,0.0000
64499.000,0,0,0.0000
64500.000,0,0,0.0000
64501.000,0,0,0.0000
64502.000,0,0,0.0000
64503.000,0,0,0.0000
64504.000,0,0,0.0000
64505.000,0,0,0.0000
64506.000,0,0,0.0000
64507.000,0,0,0.0000
64508.000,0,0,0.0000
64509.000,0,0,0.0000
64510.000,0,0,0.0000
64511.000,0,0,0.0000
64512.000,0,0,0.0000
64513.000,0,0,0.0000
64514.000,0,0,0.0000
64515.000,0,0,0.0000
64516.000,0,0,0.0000
64517.000,0,0,0.0000
64518.000,0,0,0.0000
64519.000,0,0,0.0000
64520.000,0,0,0.0000
64521.000,0,0,0.0000
64522.000,0,0,0.0000
64523.000,0,0,0.0000
64524.000,0,0,0.0000
64525.000,0,0,0.0000
64526.000,0,0,0.0000
64527.000,0,0,0.0000
64528.000,0,0,0.0000
64529.000,0,0,0.0000
64530.000,0,0,0.0000
64531.000,0,0,0.0000
64532.000,0,0,0.0000
64533.000,0,0,0.0000
64534.000,0,0,0.0000
64535.000,0,0,0.0000
64536.000,0,0,0.0000
64537.000,0,0,0.0000
64538.000,0,0,0.0000
64539.000,0,0,0.0000
64540.000,0,0,0.0000
64541.000,0,0,0.0000
64542.000,0,0,0.0000
64543.000,0,0,0.0000
64544.000,0,0,0.0000
64545.000,0,0,0.0000
64546.000,0,0,0.0000
64547.000,0,0,0.0000
64548.000,0,0,0.0000
64549.000,0,0,0.0000
64550.000,0,0,0.0000
64551.000,0,0,0.0000
64552.000,0,0,0.0000
64553.000,0,0,0.0000
64554.000,0,0,0.0000
64555.000,0,0,0.0000
64556.000,0,0,0.0000
64557.000,0,0,0.0000
64558.000,0,0,0.0000
64559.000,0,0,0.0000
64560.000,0,0,0.0000
64561.000,0,0,0.0000
64562.000,0,0,0.0000
64563.000,0,0,0.0000
64564.000,0,0,0.0000
64565.000,0,0,0.0000
64566.000,0,0,0.0000
64567.000,0,0,0.0000
64568.000,0,0,0.0000
64569.000,0,0,0.0000
64570.000,0,0,0.0000
64571.000,0,0,0.0000
64572.000,0,0,0.0000
64573.000,0,0,0.0000
64574.000,0,0,0.0000
64575.000,0,0,0.0000
64576.000,0,0,0.0000
64577.000,0,0,0.0000
64578.000,0,0,0.0000
64579.000,0,0,0.0000
64580.000,0,0,0.0000
64581.000,0,0,0.0000
64582.000,0,0,0.0000
64583.000,0,0,0.0000
64584.000,0,0,0.0000
64585.000,0,0,0.0000
64586.000,0,0,0.0000
64587.000,0,0,0.0000
64588.000,0,0,0.0000
64589.000,0,0,0.0000
64590.000,0,0,0.0000
64591.000,0,0,0.0000
64592.000,65536,1,0.5243
64593.000,0,0,0.0000
64594.000,0,0,0.0000
64595.000,0,0,0.0000
64596.000,0,0,0.0000
64597.000,0,0,0.0000
64598.000,0,0,0.0000
64599.000,0,0,0.0000
64600.000,0,0,0.0000
64601.000,0,0,0.0000
64602.000,0,0,0.0000
64603.000,0,0,0.0000
64604.000,0,0,0.0000
64605.000,0,0,0.0000
64606.000,0,0,0.0000
64607.000,0,0,0.0000
64608.000,0,0,0.0000
64609.000,0,0,0.0000
64610.000,0,0,0.0000
64611.000,0,0,0.0000
64612.000,0,0,0.0000
64613.000,0,0,0.0000
64614.000,0,0,0.0000
64615.000,0,0,0.0000
64616.000,0,0,0.0000
64617.000,0,0,0.0000
64618.000,0,0,0.0000
64619.000,0,0,0.0000
64620.000,0,0,0.0000
64621.000,0,0,0.0000
64622.000,0,0,0.0000
64623.000,0,0,0.0000
64624.000,0,0,0.0000
64625.000,0,0,0.0000
64626.000,0,0,0.0000
64627.000,0,0,0.0000
64628.000,0,0,0.0000
64629.000,0,0,0.0000
64630.000,0,0,0.0000
64631.000,0,0,0.0000
64632.000,0,0,0.0000
64633.000,0,0,0.0000
64634.000,0,0,0.0000
64635.000,0,0,0.0000
64636.000,0,0,0.0000
64637.000,0,0,0.0000
64638.000,0,0,0.0000
64639.000,0,0,0.0000
64640.000,0,0,0.0000
64641.000,0,0,0.0000
64642.000,0,0,0.0000
64643.000,0,0,0.0000
64644.000,0,0,0.0000
64645.000,0,0,0.0000
64646.000,0,0,0.0000
64647.000,0,0,0.0000
64648.000,0,0,0.0000
64649.000,0,0,0.0000
64650.000,0,0,0.0000
64651.000,0,0,0.0000
64652.000,0,0,0.0000
64653.000,0,0,0.0000
64654.000,0,0,0.0000
64655.000,0,0,0.0000
64656.000,0,0,0.0000
64657.000,0,0,0.0000
64658.000,0,0,0.0000
64659.000,0,0,0.0000
64660.000,0,0,0.0000
64661.000,0,0,0.0000
64662.000,0,0,0.0000
64663.000,0,0,0.0000
64664.000,0,0,0.0000
64665.000,0,0,0.0000
64666.000,0,0,0.0000
64667.000,0,0,0.0000
64668.000,0,0,0.0000
64669.000,0,0,0.0000
64670.000,0,0,0.0000
64671.000,0,0,0.0000
64672.000,0,0,0.0000
64673.000,0,0,0.0000
64674.000,0,0,0.0000
64675.000,0,0,0.0000
64676.000,65536,1,0.5243
64677.000,0,0,0.0000
64678.000,0,0,0.0000
64679.000,0,0,0.0000
64680.000,0,0,0.0000
64681.000,0,0,0.0000
64682.000,0,0,0.0000
64683.000,0,0,0.0000
64684.000,0,0,0.0000
64685.000,0,0,0.0000
64686.000,0,0,0.0000
64687.000,0,0,0.0000
64688.000,0,0,0.0000
64689.000,0,0,0.0000
64690.000,0,0,0.0000
64691.000,0,0,0.0000
64692.000,0,0,0.0000
64693.000,0,0,0.0000
64694.000,0,0,0.0000
64695.000,0,0,0.0000
64696.000,0,0,0.0000
64697.000,0,0,0.0000
64698.000,0,0,0.0000
64699.000,0,0,0.0000
64700.000,0,0,0.0000
64701.000,0,0,0.0000
64702.000,0,0,0.0000
64703.000,0,0,0.0000
64704.000,0,0,0.0000
64705.000,0,0,0.0000
64706.000,0,0,0.0000
64707.000,0,0,0.0000
64708.000,0,0,0.0000
64709.000,0,0,0.0000
64710.000,0,0,0.0000
64711.000,0,0,0.0000
64712.000,0,0,0.0000
64713.000,0,0,0.0000
64714.000,0,0,0.0000
64715.000,0,0,0.0000
64716.000,0,0,0.0000
64717.000,0,0,0.0000
64718.000,0,0,0.0000
64719.000,0,0,0.0000
64720.000,0,0,0.0000
64721.000,0,0,0.0000
64722.000,0,0,0.0000
64723.000,0,0,0.0000
64724.000,0,0,0.0000
64725.000,0,0,0.0000
64726.000,0,0,0.0000
64727.000,0,0,0.0000
64728.000,0,0,0.0000
64729.000,0,0,0.0000
64730.000,0,0,0.0000
64731.000,0,0,0.0000
64732.000,0,0,0.0000
64733.000,0,0,0.0000
64734.000,0,0,0.0000
64735.000,0,0,0.0000
64736.000,0,0,0.0000
64737.000,0,0,0.0000
64738.000,65536,1,0.5243
64739.000,0,0,0.0000
64740.000,0,0,0.0000
64741.000,0,0,0.0000
64742.000,0,0,0.0000
64743.000,0,0,0.0000
64744.000,0,0,0.0000
64745.000,0,0,0.0000
64746.000,0,0,0.0000
64747.000,0,0,0.0000
64748.000,0,0,0.0000
64749.000,0,0,0.0000
64750.000,0,0,0.0000
64751.000,0,0,0.0000
64752.000,0,0,0.0000
64753.000,0,0,0.0000
64754.000,0,0,0.0000
64755.000,0,0,0.0000
64756.000,0,0,0.0000
64757.000,0,0,0.0000
64758.000,0,0,0.0000
64759.000,0,0,0.0000
64760.000,0,0,0.0000
64761.000,0,0,0.0000
64762.000,0,0,0.0000
64763.000,0,0,0.0000
64764.000,0,0,0.0000
64765.000,0,0,0.0000
64766.000,0,0,0.0000
64767.000,0,0,0.0000
64768.000,0,0,0.0000
64769.000,0,0,0.0000
64770.000,0,0,0.0000
64771.000,0,0,0.0000
64772.000,0,0,0.0000
64773.000,0,0,0.0000
64774.000,0,0,0.0000
64775.000,0,0,0.0000
64776.000,0,0,0.0000
64777.000,0,0,0.0000
64778.000,0,0,0.0000
64779.000,0,0,0.0000
64780.000,0,0,0.0000
64781.000,0,0,0.0000
64782.000,0,0,0.0000
64783.000,0,0,0.0000
64784.000,0,0,0.0000
64785.000,0,0,0.0000
64786.000,0,0,0.0000
64787.000,0,0,0.0000
64788.000,0,0,0.0000
64789.000,0,0,0.0000
64790.000,0,0,0.0000
64791.000,0,0,0.0000
64792.000,0,0,0.0000
64793.000,0,0,0.0000
64794.000,0,0,0.0000
64795.000,0,0,0.0000
64796.000,0,0,0.0000
64797.000,0,0,0.0000
64798.000,0,0,0.0000
64799.000,0,0,0.0000
64800.000,0,0,0.0000
64801.000,0,0,0.0000
64802.000,0,0,0.0000
64803.000,0,0,0.0000
64804.000,0,0,0.0000
64805.000,0,0,0.0000
64806.000,0,0,0.0000
64807.000,0,0,0.0000
64808.000,0,0,0.0000
64809.000,0,0,0.0000
64810.000,0,0,0.0000
64811.000,0,0,0.0000
64812.000,0,0,0.0000
64813.000,0,0,0.0000
64814.000,0,0,0.0000
64815.000,0,0,0.0000
64816.000,0,0,0.0000
64817.000,0,0,0.0000
64818.000,0,0,0.0000
64819.000,0,0,0.0000
64820.000,0,0,0.0000
64821.000,0,0,0.0000
64822.000,0,0,0.0000
64823.000,0,0,0.0000
64824.000,0,0,0.0000
64825.000,0,0,0.0000
64826.000,0,0,0.0000
64827.000,0,0,0.0000
64828.000,0,0,0.0000
64829.000,0,0,0.0000
64830.000,0,0,0.0000
64831.000,0,0,0.0000
64832.000,0,0,0.0000
64833.000,0,0,0.0000
64834.000,0,0,0.0000
64835.000,0,0,0.0000
64836.000,0,0,0.0000
64837.000,0,0,0.0000
64838.000,0,0,0.0000
64839.000,0,0,0.0000
64840.000,0,0,0.0000
64841.000,0,0,0.0000
64842.000,0,0,0.0000
64843.000,0,0,0.0000
64844.000,0,0,0.0000
64845.000,0,0,0.0000
64846.000,0,0,0.0000
64847.000,0,0,0.0000
64848.000,0,0,0.0000
64849.000,0,0,0.0000
64850.000,0,0,0.0000
64851.000,0,0,0.0000
64852.000,0,0,0.0000
64853.000,0,0,0.0000
64854.000,0,0,0.0000
64855.000,0,0,0.0000
64856.000,0,0,0.0000
64857.000,0,0,0.0000
64858.000,0,0,0.0000
64859.000,0,0,0.0000
64860.000,0,0,0.0000
64861.000,0,0,0.0000
64862.000,0,0,0.0000
64863.000,0,0,0.0000
64864.000,0,0,0.0000
64865.000,0,0,0.0000
64866.000,0,0,0.0000
64867.000,0,0,0.0000
64868.000,0,0,0.0000
64869.000,0,0,0.0000
64870.000,0,0,0.0000
64871.000,0,0,0.0000
64872.000,0,0,0.0000
64873.000,0,0,0.0000
64874.000,0,0,0.0000
64875.000,0,0,0.0000
64876.000,0,0,0.0000
64877.000,0,0,0.0000
64878.000,0,0,0.0000
64879.000,0,0,0.0000
64880.000,0,0,0.0000
64881.000,0,0,0.0000
64882.000,0,0,0.0000
64883.000,0,0,0.0000
64884.000,0,0,0.0000
64885.000,0,0,0.0000
64886.000,0,0,0.0000
64887.000,0,0,0.0000
64888.000,0,0,0.0000
64889.000,0,0,0.0000
64890.000,0,0,0.0000
64891.000,0,0,0.0000
64892.000,0,0,0.0000
64893.000,0,0,0.0000
64894.000,0,0,0.0000
64895.000,0,0,0.0000
64896.000,0,0,0.0000
64897.000,0,0,0.0000
64898.000,0,0,0.0000
64899.000,0,0,0.0000
64900.000,0,0,0.0000
64901.000,0,0,0.0000
64902.000,0,0,0.0000
64903.000,0,0,0.0000
64904.000,0,0,0.0000
64905.000,0,0,0.0000
64906.000,0,0,0.0000
64907.000,0,0,0.0000
64908.000,0,0,0.0000
64909.000,0,0,0.0000
64910.000,0,0,0.0000
64911.000,0,0,0.0000
64912.000,0,0,0.0000
64913.000,0,0,0.0000
64914.000,0,0,0.0000
64915.000,0,0,0.0000
64916.000,0,0,0.0000
64917.000,0,0,0.0000
64918.000,0,0,0.0000
64919.000,0,0,0.0000
64920.000,0,0,0.0000
64921.000,0,0,0.0000
64922.000,0,0,0.0000
64923.000,0,0,0.0000
64924.000,0,0,0.0000
64925.000,0,0,0.0000
64926.000,0,0,0.0000
64927.000,0,0,0.0000
64928.000,0,0,0.0000
64929.000,0,0,0.0000
64930.000,0,0,0.0000
64931.000,0,0,0.0000
64932.000,0,0,0.0000
64933.000,0,0,0.0000
64934.000,0,0,0.0000
64935.000,0,0,0.0000
64936.000,0,0,0.0000
64937.000,0,0,0.0000
64938.000,0,0,0.0000
64939.000,0,0,0.0000
64940.000,0,0,0.0000
64941.000,0,0,0.0000
64942.000,0,0,0.0000
64943.000,0,0,0.0000
64944.000,0,0,0.0000
64945.000,131072,2,1.0486
64946.000,0,0,0.0000
64947.000,0,0,0.0000
64948.000,0,0,0.0000
64949.000,0,0,0.0000
64950.000,0,0,0.0000
64951.000,0,0,0.0000
64952.000,0,0,0.0000
64953.000,0,0,0.0000
64954.000,0,0,0.0000
64955.000,0,0,0.0000
64956.000,0,0,0.0000
64957.000,0,0,0.0000
64958.000,0,0,0.0000
64959.000,0,0,0.0000
64960.000,0,0,0.0000
64961.000,0,0,0.0000
64962.000,0,0,0.0000
64963.000,0,0,0.0000
64964.000,0,0,0.0000
64965.000,0,0,0.0000
64966.000,0,0,0.0000
64967.000,0,0,0.0000
64968.000,0,0,0.0000
64969.000,0,0,0.0000
64970.000,0,0,0.0000
64971.000,0,0,0.0000
64972.000,0,0,0.0000
64973.000,0,0,0.0000
64974.000,0,0,0.0000
64975.000,0,0,0.0000
64976.000,0,0,0.0000
64977.000,0,0,0.0000
64978.000,0,0,0.0000
64979.000,0,0,0.0000
64980.000,0,0,0.0000
64981.000,0,0,0.0000
64982.000,0,0,0.0000
64983.000,0,0,0.0000
64984.000,0,0,0.0000
64985.000,131072,2,1.0486
64986.000,0,0,0.0000
64987.000,0,0,0.0000
64988.000,0,0,0.0000
64989.000,0,0,0.0000
64990.000,0,0,0.0000
64991.000,0,0,0.0000
64992.000,0,0,0.0000
64993.000,0,0,0.0000
64994.000,0,0,0.0000
64995.000,0,0,0.0000
64996.000,0,0,0.0000
64997.000,0,0,0.0000
64998.000,0,0,0.0000
64999.000,0,0,0.0000
65000.000,0,0,0.0000
65001.000,0,0,0.0000
65002.000,0,0,0.0000
65003.000,0,0,0.0000
65004.000,0,0,0.0000
65005.000,0,0,0.0000
65006.000,0,0,0.0000
65007.000,0,0,0.0000
65008.000,0,0,0.0000
65009.000,0,0,0.0000
65010.000,0,0,0.0000
65011.000,0,0,0.0000
65012.000,0,0,0.0000
65013.000,0,0,0.0000
65014.000,0,0,0.0000
65015.000,0,0,0.0000
65016.000,0,0,0.0000
65017.000,0,0,0.0000
65018.000,0,0,0.0000
65019.000,0,0,0.0000
65020.000,0,0,0.0000
65021.000,0,0,0.0000
65022.000,0,0,0.0000
65023.000,0,0,0.0000
65024.000,0,0,0.0000
65025.000,0,0,0.0000
65026.000,0,0,0.0000
65027.000,0,0,0.0000
65028.000,0,0,0.0000
65029.000,0,0,0.0000
65030.000,0,0,0.0000
65031.000,0,0,0.0000
65032.000,0,0,0.0000
